Count,Target_X,Target_Y,Marker_X,Marker_Y,,,,,,
0,350,180,351,177,,-1,3,,0.3575,0.9275
1,350,180,348,180,,2,0,,,
2,350,180,351,176,,-1,4,,,
3,350,180,348,181,,2,-1,,,
4,350,180,350.5,181,,-0.5,-1,,,
5,350,180,350,179,,0,1,,,
6,350,180,350,180.5,,0,-0.5,,,
7,350,180,350,178,,0,2,,,
8,350,180,351,177,,-1,3,,,
9,350,180,350,179.5,,0,0.5,,,
10,350,180,350.5,180.5,,-0.5,-0.5,,,
11,350,180,349,180,,1,0,,,
12,350,180,348,177,,2,3,,,
13,350,180,350,182,,0,-2,,,
14,350,180,351,181.5,,-1,-1.5,,,
15,350,180,349,179,,1,1,,,
16,350,180,351,177,,-1,3,,,
17,350,180,349,181,,1,-1,,,
18,350,180,350.5,181,,-0.5,-1,,,
19,350,180,347,178,,3,2,,,
20,350,180,351,179,,-1,1,,,
21,350,180,350,180,,0,0,,,
22,350,180,350,179,,0,1,,,
23,350,180,349,181.5,,1,-1.5,,,
24,350,180,351,182,,-1,-2,,,
25,350,180,349,180,,1,0,,,
26,350,180,351,182,,-1,-2,,,
27,350,180,348,178,,2,2,,,
28,350,180,352,181,,-2,-1,,,
29,350,180,349,180,,1,0,,,
30,350,180,351,181,,-1,-1,,,
31,350,180,347.5,178,,2.5,2,,,
32,350,180,351,182,,-1,-2,,,
33,350,180,350,180,,0,0,,,
34,350,180,351,181,,-1,-1,,,
35,350,180,350.5,178.5,,-0.5,1.5,,,
36,350,180,350,179,,0,1,,,
37,350,180,348,180,,2,0,,,
38,350,180,351,180,,-1,0,,,
39,350,180,350,180,,0,0,,,
40,350,180,348,180,,2,0,,,
41,350,180,348,178.5,,2,1.5,,,
42,350,180,346,178,,4,2,,,
43,350,180,349,180,,1,0,,,
44,350,180,348,180,,2,0,,,
45,350,180,348,177,,2,3,,,
46,350,180,351.5,177,,-1.5,3,,,
47,350,180,347,179,,3,1,,,
48,350,180,350.5,179,,-0.5,1,,,
49,350,180,347,179,,3,1,,,
50,350,180,351,178,,-1,2,,,
51,350,180,348,178,,2,2,,,
52,350,180,351,176,,-1,4,,,
53,350,180,348,177.5,,2,2.5,,,
54,350,180,351,179,,-1,1,,,
55,350,180,349,180,,1,0,,,
56,350,180,351,177,,-1,3,,,
57,350,180,349,179,,1,1,,,
58,350,180,351,177,,-1,3,,,
59,350,180,347,179.5,,3,0.5,,,
60,350,180,351,179.5,,-1,0.5,,,
61,350,180,348.5,179.5,,1.5,0.5,,,
62,350,180,351,181,,-1,-1,,,
63,350,180,349.5,178,,0.5,2,,,
64,350,180,351,178,,-1,2,,,
65,350,180,348,178,,2,2,,,
66,350,180,349.5,180,,0.5,0,,,
67,350,180,347.5,180.5,,2.5,-0.5,,,
68,350,180,348,179,,2,1,,,
69,350,180,350,178,,0,2,,,
70,350,180,349,180,,1,0,,,
71,350,180,350,180,,0,0,,,
72,350,180,350.5,180,,-0.5,0,,,
73,350,180,349,181,,1,-1,,,
74,350,180,351,175,,-1,5,,,
75,350,180,348,178,,2,2,,,
76,350,180,352,179,,-2,1,,,
77,350,180,350,180,,0,0,,,
78,350,180,351,174,,-1,6,,,
79,350,180,348,180,,2,0,,,
80,350,180,351,172,,-1,8,,,
81,350,180,349,180,,1,0,,,
82,350,180,351,176.5,,-1,3.5,,,
83,350,180,349,178,,1,2,,,
84,350,180,351,177,,-1,3,,,
85,350,180,349,179,,1,1,,,
86,350,180,351,178,,-1,2,,,
87,350,180,350,177,,0,3,,,
88,350,180,351,181,,-1,-1,,,
89,350,180,348,180,,2,0,,,
90,350,180,350.5,178,,-0.5,2,,,
91,350,180,349,180.5,,1,-0.5,,,
92,350,180,351,177,,-1,3,,,
93,350,180,348,179,,2,1,,,
94,350,180,351,177,,-1,3,,,
95,350,180,348,180,,2,0,,,
96,350,180,350.5,178,,-0.5,2,,,
97,350,180,349,179,,1,1,,,
98,350,180,350,177,,0,3,,,
99,350,180,349,180.5,,1,-0.5,,,
100,350,180,352,183,,-2,-3,,,
101,350,180,349,181,,1,-1,,,
102,350,180,351,179,,-1,1,,,
103,350,180,350,178,,0,2,,,
104,350,180,351,182,,-1,-2,,,
105,350,180,348,181,,2,-1,,,
106,350,180,351.5,181.5,,-1.5,-1.5,,,
107,350,180,348,180,,2,0,,,
108,350,180,351,181,,-1,-1,,,
109,350,180,349,180,,1,0,,,
110,350,180,350,180.5,,0,-0.5,,,
111,350,180,349,179,,1,1,,,
112,350,180,351.5,180.5,,-1.5,-0.5,,,
113,350,180,348,177,,2,3,,,
114,350,180,350,181.5,,0,-1.5,,,
115,350,180,349,178,,1,2,,,
116,350,180,352,181,,-2,-1,,,
117,350,180,347.5,180.5,,2.5,-0.5,,,
118,350,180,351,179.5,,-1,0.5,,,
119,350,180,348.5,180.5,,1.5,-0.5,,,
120,350,180,350,178,,0,2,,,
121,350,180,348,180,,2,0,,,
122,350,180,349,179,,1,1,,,
123,350,180,347,180,,3,0,,,
124,350,180,349,178,,1,2,,,
125,350,180,351,178,,-1,2,,,
126,350,180,351,179,,-1,1,,,
127,350,180,349,177,,1,3,,,
128,350,180,350,178,,0,2,,,
129,350,180,350.5,178,,-0.5,2,,,
130,350,180,351,180,,-1,0,,,
131,350,180,349,178,,1,2,,,
132,350,180,351,177,,-1,3,,,
133,350,180,350,178,,0,2,,,
134,350,180,352,180,,-2,0,,,
135,350,180,348.5,180.5,,1.5,-0.5,,,
136,350,180,351,178,,-1,2,,,
137,350,180,350,179,,0,1,,,
138,350,180,351,184,,-1,-4,,,
139,350,180,351,178,,-1,2,,,
140,350,180,351,179.5,,-1,0.5,,,
141,350,180,349,179.5,,1,0.5,,,
142,350,180,351,182,,-1,-2,,,
143,350,180,347.5,178,,2.5,2,,,
144,350,180,351,179.5,,-1,0.5,,,
145,350,180,348.5,180.5,,1.5,-0.5,,,
146,350,180,350.5,181,,-0.5,-1,,,
147,350,180,348.5,178,,1.5,2,,,
148,350,180,351,178,,-1,2,,,
149,350,180,348.5,180.5,,1.5,-0.5,,,
150,350,180,351,178,,-1,2,,,
151,350,180,349,180,,1,0,,,
152,350,180,351,180.5,,-1,-0.5,,,
153,350,180,348,177,,2,3,,,
154,350,180,351.5,179,,-1.5,1,,,
155,350,180,348,177,,2,3,,,
156,350,180,348,178,,2,2,,,
157,350,180,346.5,181.5,,3.5,-1.5,,,
158,350,180,349,180,,1,0,,,
159,350,180,349.5,177.5,,0.5,2.5,,,
160,350,180,349.5,180,,0.5,0,,,
161,350,180,348,178,,2,2,,,
162,350,180,350,181.5,,0,-1.5,,,
163,350,180,348,178.5,,2,1.5,,,
164,350,180,351,176,,-1,4,,,
165,350,180,349,180,,1,0,,,
166,350,180,351,178,,-1,2,,,
167,350,180,350,180,,0,0,,,
168,350,180,351.5,178,,-1.5,2,,,
169,350,180,349,180,,1,0,,,
170,350,180,351,177,,-1,3,,,
171,350,180,348,180,,2,0,,,
172,350,180,348,178,,2,2,,,
173,350,180,348,180,,2,0,,,
174,350,180,350,178,,0,2,,,
175,350,180,350,181,,0,-1,,,
176,350,180,352,177.5,,-2,2.5,,,
177,350,180,348.5,178.5,,1.5,1.5,,,
178,350,180,351,177,,-1,3,,,
179,350,180,350,180,,0,0,,,
180,350,180,350,181.5,,0,-1.5,,,
181,350,180,349.5,179.5,,0.5,0.5,,,
182,350,180,351,177,,-1,3,,,
183,350,180,349,180,,1,0,,,
184,350,180,351,182,,-1,-2,,,
185,350,180,349,179,,1,1,,,
186,350,180,352,178,,-2,2,,,
187,350,180,348,178,,2,2,,,
188,350,180,348,179,,2,1,,,
189,350,180,349,180.5,,1,-0.5,,,
190,350,180,348,179,,2,1,,,
191,350,180,349,179,,1,1,,,
192,350,180,348,178,,2,2,,,
193,350,180,346,179,,4,1,,,
194,350,180,351.5,174.5,,-1.5,5.5,,,
195,350,180,351,177,,-1,3,,,
196,350,180,350,175.5,,0,4.5,,,
197,350,180,349.5,180.5,,0.5,-0.5,,,
198,350,180,351.5,176,,-1.5,4,,,
199,350,180,348,178,,2,2,,,
